match_id_hash,game_time,radiant_win,duration,time_remaining,next_roshan_team
d29a4c59396f893acff81e03d3f48f76,1681,True,2650,969,Radiant
5452e6875c889ec3b8fd81c3a1b08900,18,True,2900,2882,Dire
dcef4a488f6b217501224a56eeaea937,2424,True,2598,174,
b9b0b65f490d76640c791355633dadae,821,True,940,119,
ac573902212de04454866551a037d801,4335,False,4718,383,Dire
857ab180a4b3536487062fd8d70d50d7,1749,False,3217,1468,Dire
e99b000766ec8f9523d13d6a875fc6d1,1952,True,2309,357,Radiant
03aeff7035317e8ee7cd1ce702d3965c,2457,True,2687,230,
fe2eaff52db45a3f1cd411a7e0e9bbb7,49,False,1947,1898,Dire
7fb41d7e68c4db72f5675fa7fb6f9842,103,False,1538,1435,
57277a9ce5aae4ae2a6d3857f43d8656,3505,False,3821,316,
d4c944021dca7ab991377fbdd0ab90a1,2062,False,2947,885,Radiant
2b8ab638f3c1ee4f7a37da5aefefad62,1970,True,2196,226,Dire
6d8a3b3a5efc235051153da6e7a3c559,113,True,2401,2288,Dire
eced829ce3b5739e0614c36c750974a3,1161,False,1724,563,
9d81152a95b363ee84a15cf74e14b330,915,False,1707,792,Dire
5e43987d252b9cebac2926c6da5081d1,519,False,971,452,
9a0c76ab24405fd5c1c7741b0857a6ff,1097,True,3504,2407,Dire
df8d651a277f3987277cff02166fad09,1024,False,2275,1251,Radiant
ddefb00cc912015bafec5b85309af626,1132,True,1423,291,
fa6056c2413c79ef68a568f746a2b601,2325,True,2497,172,
9c5c45c5f884c8edb0353419cb0f3d8a,472,True,1400,928,
f181c911de9036b676c2ef4270bffa1b,927,True,1746,819,
b3de5e6a17f17289cc906e36588578e3,972,True,2635,1663,Radiant
83563127a400df70c7c73c783f4799cd,482,True,1050,568,
7374d27aa89f98e110644467c19170ef,1164,True,3170,2006,Radiant
01bc606b982544f59ecf14a6d30f36c0,762,False,1910,1148,
83a2fb952efe00cc2dcb76b673882410,1073,False,2535,1462,Radiant
b196c5040486a733003c04afbb89c48b,2051,False,2828,777,Dire
cd5c58daa076cac896f8bc6b3fab47d3,956,True,2375,1419,
317650c454508da6df533a491a1383af,2482,False,2967,485,
ab58e348c50473f98e5b0ddd1f030d14,1253,True,2189,936,Radiant
eb210b01ea46c1927051e9e700e8353c,1393,False,3416,2023,Radiant
70a1d78bbab0f7adf10e1995d2d89fc3,286,True,1754,1468,Radiant
aaeaf8570c4a3b5191be717bf36f7fcf,1100,False,2186,1086,Dire
1b1c50679c683939a547277a3f14b081,1288,False,2973,1685,Radiant
2f33480099df3df1e48b2f5eb9fef9dd,2699,True,3311,612,Dire
c7da8a7d9c0c30b3cb06d869a8f2099a,1955,True,2410,455,Radiant
367a8efaa07a0a386776687589fc0617,728,True,2941,2213,Dire
7e70b28d26dce7d1bc174d807ba68f3b,318,True,2628,2310,Dire
8528efc5e9dc8292a5b5b012fda60f92,2367,True,2501,134,
e74aaf78427c9834c0711e6e419c781c,317,True,2240,1923,Dire
f6af3981b00e2b6ba97c8ab46cc0a440,1850,True,3564,1714,Dire
9d8a10e70da942d6a824dc63f629b98a,469,False,2815,2346,Dire
176842f998333c173b6ae13fb849c2a3,1335,False,1926,591,
22d8d50f12ccc86690b19a817fec98b9,1487,False,2775,1288,Dire
c3af3b7f9b65499365deff07a1dc02ca,2093,False,2228,135,
c905f00e94f2f6f3e002d1724cd3a6e9,2302,True,2662,360,
26e88bf318dd9d8ca03747ff750e8356,1463,False,2044,581,
121aecc6318c84906a130cbd2f5a9587,1984,False,3003,1019,Dire
6ec5036db3eaf746b35ced2fbc82e01e,189,False,1714,1525,
9b4aae5af8c106faa1960b1a465c734a,35,True,2725,2690,Dire
d095974f5780d9bf7c102ee5dce39b5a,387,False,1790,1403,
a082eee5187132811ad2fd52f67d35bc,1871,True,2133,262,
04af5331b5911a1a81ff949036c719b6,141,False,2514,2373,Radiant
eb3484cc38615619399c74b46795a36a,1632,True,1861,229,
84f910b059c9cefd5fdddc9d34a07684,157,True,3548,3391,Radiant
009075a41349a5fcbc2f887d9ab6d989,404,True,1785,1381,
e07afc3270a87e674af9125facf9a275,2893,True,3286,393,Dire
7cd1a016b848c765979b031beea01cef,928,True,2838,1910,Radiant
31286f53d7d6561cb038a0f704d697c2,2136,True,2211,75,
9c522e98e58fdeab6d75c3261a68b59e,297,False,2166,1869,Dire
d1998dc56fc70c47ae432c6e254fa431,590,True,2375,1785,Radiant
6d997cc81e6df2aaf4d17382e5b5fdf3,435,False,1493,1058,Dire
83e5b68b716e96f78595aeeaac95dd37,1167,True,1918,751,
5b822ff68b14c42ab6096aff2f769bb5,899,True,1906,1007,
330404f5d00e185b7f6cb7f23061a580,205,False,1700,1495,Dire
8a488178e01ac8d078f306397e0cf3fa,467,True,1479,1012,
8e0d2f9be67f9f63c75a911872a42f44,264,True,2586,2322,Radiant
2bae8b6129139636a66338b3ae7ee2d8,2189,False,2833,644,Dire
fda4d2cc15f87f8620d07c67cee1868a,492,True,2143,1651,
fc1d6b90c14d865d52dc45d3f3b0a148,1429,True,1737,308,
8eec36dbd529657f0c0192f1a56b28ab,1121,False,1982,861,Dire
f604fa831104865318c2e10db9c8cd07,1779,True,2194,415,
aa9505311811f57222f07cf014be534c,706,True,2544,1838,Radiant
3e3cf8a627147b8317241b50e40101fa,710,True,1445,735,Radiant
d3a2afe0d8895af906627e6a09c4f700,59,False,1274,1215,
63e3edd0cf050ea83e1539c8f8157b42,1651,False,2065,414,
c5a9cf7edd40b3233d0ed647206b647c,818,False,2633,1815,Dire
c1d9e7f0596940be6b64fc53094e597b,150,True,1789,1639,Dire
2ffce6ba880cfa8c016e52601672f15a,1301,True,3455,2154,Radiant
f05c53d7c3e0fcd20d79ce2d3077a5a2,1519,False,2336,817,
812b1872717c75efc4335b4b827105f5,115,True,1883,1768,Radiant
c61211902a1a7205c0d852d6972a8250,84,True,1960,1876,
4f13a5ae0bc546a55637b95af35ff268,542,False,1801,1259,
1a405dbac936aeff405ab983a03dd827,1732,True,2660,928,Radiant
6b05b039d8174fa23178462b8359fe4b,1053,True,2113,1060,
256e0bdf80d63ef5ef9d7a0bb49f3ef5,287,True,2168,1881,Radiant
a963f257b7e40748ee2a0b8282753bd7,2490,False,2893,403,
49ffc5a7f8832a7a188e527096bf824f,1559,False,2452,893,Dire
30f9f745111ea6bc397fbf7b81a9b136,1583,False,4268,2685,Dire
295fd67e56d3b2e12cbef3359ba43ffa,1276,True,2397,1121,
99d60dfd33732d1cc2f535061d003e86,730,True,2591,1861,Radiant
e597f98d985db1296858a89e8c981e61,1060,True,1477,417,Radiant
f787810a48b23dcc0518a6b1cc6e773d,17,True,1757,1740,
61192b1933eea2d45e566981d347a78c,1462,False,2047,585,
20eda47faccd589e93ed561ad03e1393,533,True,2096,1563,
20ece6e2c277f0134de067695d5124a0,2806,True,3187,381,Radiant
e50de7c54cafc74ab65ed043ca8b8faf,177,True,2665,2488,Dire
6610043ebb69835723d7659f0455a4c6,1287,True,1684,397,
9ec7d98e29eb9541e2561dfb56d24933,2604,True,3371,767,Radiant
5a6bd6802d7e8da06a876ee6bfc81731,854,True,1487,633,
dff0f795d92241fc9a81fde611ec8b22,151,False,2124,1973,
5e33ab6bb3b0cef7c7e41f480ae99262,1485,True,2616,1131,Radiant
d8967014ec21317974825bdaa72b9621,2214,True,2474,260,
14d44b897e18263230807cedba47492a,478,False,2412,1934,Radiant
963378f15c8945f1535fdd5b2b36112b,802,True,1419,617,
f488c8edcd509aaf82ae9e8727b65798,370,False,2576,2206,
63f72f7874165612a9e170c9346d05cc,421,False,2894,2473,Dire
7a33b5d27127cffbc8ebd194490360f3,751,False,2239,1488,Dire
340ec87b12197f8110705d41c6ff8bd2,1498,True,2089,591,
6968efbc5cc16d94fd7d1bc70f170684,1350,False,2194,844,Dire
880e214c19cae0ecef8d16187cec6835,2264,False,3665,1401,Dire
01956496186841d13200bedf1a9aa83f,540,True,1863,1323,
666853bff533d8239a32cd1a5736de33,938,False,1877,939,Dire
511df680cf89d928f3f6812cfeddcb7a,2315,False,2782,467,
2f5d5067676c409eb530f5d3e90373de,1222,False,2146,924,
5288395335204caf926c0ea6a1f6b01b,337,False,3305,2968,Dire
0848ee58e672e2c6fb3290d61164817b,1421,False,1506,85,
898da759b1c6606d9eb62e5aded15486,731,False,2827,2096,Radiant
62f891cf87d9310b5c24b7c1a982c768,706,True,2736,2030,
3f6aed98cadd9a1fec0e8ee1e454a347,431,False,2692,2261,Dire
66d16bcce4592d70a987e38cc4365abd,1224,True,1336,112,
99666eeed58317a1e4cc62ac812c983d,44,True,1334,1290,Dire
bcf3c42932ba186002629a7114cd5197,29,False,1275,1246,
0e2867811aabc65219018ba4ffc9b760,108,False,1568,1460,Dire
062d3389f5db47b04527b05fabcdbd95,2270,False,2791,521,
8b814f10551cd2ab26f91d932056edc1,2138,True,3043,905,Radiant
120dfc1721e54b51b7e686ba06563464,1667,False,2801,1134,
64696baa5b618a280420879126029a07,1329,True,3050,1721,Radiant
9872028541573a93c21b1c4ed38b63ea,3269,True,3491,222,Radiant
c4f665ee469aa4ff2ba41cdf3e030b7f,1174,True,3228,2054,Dire
6b4cd690a311627eaa5aae4edea9951f,1186,True,1590,404,
0c15634adcc1956b0333a45d01d8bf52,600,False,1809,1209,Dire
7049dcdd9502f313234dcff3eed4ae55,1146,True,2609,1463,
f17173fcf04bed01cfd758b1785517ad,2441,False,2487,46,
23e52e3d4f28dbaa7b5feff7fdc53ed2,623,True,1955,1332,Radiant
ebecf166c9d7012a02bf2d13b573de3b,1004,False,2493,1489,Radiant
7306442f4c88d315a915ce3a76f29c1f,659,False,2508,1849,Dire
51f9e9ef9b663fab82bb7e3e90e88f43,1555,False,2607,1052,
7df5e0d8c4c0b554f9e79cf9372542fa,693,False,3178,2485,Dire
72dbf3bd2f7390d2d506ea720c4c43c4,1832,True,2655,823,Dire
8bf3f6f4f3839ea531c6c4bf5b1cb25c,792,True,1640,848,
0c4974df4b479237a5add9f94cd1b29d,2571,True,3613,1042,Radiant
34bb1413514e727dca569325f76b8063,1490,True,2793,1303,
ac23db66fbb59400ef16aef75b086346,1635,False,2031,396,Dire
01b98f346c4aadafa460dcb962c03b68,1620,True,3134,1514,Radiant
fa496b1d05c4ce269827b2d7b3ed97c2,233,False,2273,2040,
b8ab239e44ccc723f6ef8ab68a746786,10,False,1460,1450,
c97ce1989016e03fef4177e188992b99,1529,True,2655,1126,Radiant
dbfecbec0ae855d30b0048fa6b04bb1a,2079,True,2511,432,Radiant
67f7bacae0de869739b3b51b9e2e0135,1425,True,2272,847,Radiant
13124d35df97cbca9d0924b41105c20d,532,True,1882,1350,
c8f0174d99248f13d045deb89a09ff31,192,True,2547,2355,Radiant
25e8b0b2fd60a3c2e6fae72ee76dcf62,1650,True,2786,1136,Radiant
1d645a6f3fa1971ca0ce01636d7fa3fa,861,False,2097,1236,Radiant
fc99366924bbd250d05a6c34cad13bfa,3151,False,3226,75,
eaf53198a521e1b5052047aa571ed9a7,795,True,2163,1368,Dire
84885fe39c306fb94470f42e88eb63da,815,False,1917,1102,Dire
f14b263abadc753051e8910abc52183d,1638,False,2840,1202,Radiant
a2fca0da92ced27700e489a335660f27,695,False,3612,2917,Radiant
48a0d652f16ec9c79be72504bd87f2be,1238,True,1911,673,
3a9915114af60f8a3191ab46d0db6726,1292,False,2064,772,Dire
5b0c2c7e18afb5abbbe5164161218a4d,2216,True,2374,158,
5f7e552cf5c8e61f15451f09680d0daf,1404,False,3852,2448,Dire
f872ad5a4c8c3097dbf91fdd51ce4b20,1906,True,2169,263,
5c66c450dcabcc7b4dbc51f4bbb7f3e0,912,True,1900,988,
c7ea3782596ff8ad2e1c67fab331658e,517,True,976,459,
8f5575c0a2dd9f6469ce6e3da58e0455,1069,False,1410,341,
2a22b728e297ad65dcbe6af82fbb6001,3549,False,3729,180,
86e7744a3a6184c2f02f8fd017add422,437,False,1515,1078,Dire
4fcf23bd63883c43ead34a8a83d4c385,28,True,2628,2600,Radiant
47bd880d59fae4c680ecc61c45a01324,909,True,2110,1201,
e316ce085d7e3ccd3f831c02fb1388fb,923,False,2619,1696,Dire
6f7910f73a4f47427033a25fcd39037c,2067,False,2609,542,Dire
51e2fb1d129f97d53aa8d7a1730b9685,2234,False,3071,837,Radiant
ee591fa49c9fa8b36e4de5c37bc67499,1258,False,1596,338,
c7b8c4d5f0b81fd133c7deb2279f6ea5,2189,True,2415,226,
8cf22fa863397d94759dcbdd5186b8a3,1426,True,2319,893,Radiant
3b1c88263a37d16eadd4fd4365f9b68c,2886,True,3132,246,
c5976ddf90f44e8757d42048326de6d7,389,True,2185,1796,Radiant
03e8e0cd1828dd7607240f6edc90eeea,961,True,2352,1391,Radiant
614f3dd987365bea63803c73afdd566b,1160,True,1727,567,
df661473df9a8d1ebafb08442866aa15,1042,True,1365,323,
864dd4cfe89da45398d5249c15b5b59c,1655,True,3374,1719,Radiant
10f24e4d8420e7498e1711e90e446cc6,87,False,1792,1705,Dire
e23db155dbc1f96987b964b3146cff3e,1079,False,1938,859,Dire
e198b1379e2d140c04edc219ab953567,1316,False,1545,229,
a04c7a973bf536ab4445b31b9b59d90e,447,True,1567,1120,Radiant
3024799c4ef52fa64e7af1cc271a9c45,2251,False,2418,167,Dire
bf3a399288765947371a20afee602c0a,535,True,2133,1598,
43e9d1fcbf539a3c9cad23065bed7297,629,False,1253,624,
b8c83881f18025e13fe46ec598002748,2053,True,2253,200,
dc18e0b98bbd4b70a5b4d5a22620f414,804,False,2191,1387,
ec54e53ceb8780d00ee03a8ffe0dad39,975,True,2173,1198,
91407fed31d8e77a69a73e64c87cd938,3313,True,3386,73,
3cebd506bac6c100c2966211e6ac6350,1199,True,3549,2350,Radiant
9e91d3bf21b6dfb033962b3496e25509,3447,False,4546,1099,Dire
cec3a8d40a5b81cafa0edf76e5dffd43,316,False,1740,1424,
a46714fab0deaa7ec67d8fd518590ab5,480,False,2727,2247,Dire
241b592a779650f42f6cdfba0466ad7e,1570,True,2964,1394,Dire
6613cbd62e6d6031b59f2ff7e851baec,497,True,1479,982,
c4ec09e8bf7abf5429697dbbeabd9a26,412,False,1334,922,
ce93d21f722bb6414769698915728fa5,751,False,1435,684,
09d0b2d2f0dd94c87aaffca19ac963c3,1024,True,2747,1723,Radiant
ad7a78bcbb1cacf65079f6430099885e,1921,False,2277,356,Dire
f9e3c70a2b7695beda3564672e31cb65,2347,True,2484,137,
fc1a465e689f16629cc0dd6ec448884a,1520,False,2478,958,
f6b57acf08ebd92eac177662dedbc225,1545,False,2423,878,Dire
b08bb44e8f5c65b83190a75f0ae3fa45,771,False,2731,1960,Dire
eb024dca322badf9194a769133bfe446,365,True,2089,1724,Radiant
46bde440891e4b48752cc62e947aaf6c,1179,False,2787,1608,Radiant
89943a6a3e31f42195749365a9d17161,1277,True,2600,1323,Radiant
08513a947eaa80ace29adcfdb38f2186,2055,True,2773,718,Radiant
b960307d95e3525e18a7cb29f48c8aa6,1794,True,2186,392,Radiant
d88c94180bd45485f400500f58f8a772,82,False,2011,1929,Dire
c3b4e20f4e1cc9795e989794ee96372a,607,True,1290,683,Radiant
a96c483471cbac9ce9200ff3ce208547,992,False,1402,410,
1d6555cb973afb3f9a3774a4a4786611,908,True,2441,1533,Radiant
0862840a7dbfd98c86c3a09fa5679bf5,1269,False,2846,1577,
ec0549f06b8b3d4dc2f458feee551e11,2059,False,3376,1317,Radiant
fb6a377f6c6c0a97fd16fc12446d5379,168,False,1637,1469,Dire
ef2102c12b9ae79ffc5223e29283eebd,510,False,986,476,
014329c0e212ec75dda0f67b70147a61,656,True,1767,1111,Radiant
122d0b2e495191f3b9483d36cb228580,1550,False,2562,1012,Dire
1409b1fd7b8302466242a3c2ec60f226,1071,True,2008,937,Radiant
2a977a66ae9ec6de35c8f0b195af3e8b,93,True,1286,1193,
d74c7f2a2cf6c3cd34024aff2383f163,794,True,2689,1895,Dire
3dd1b69907bcd9884734fa272fa9a243,1688,False,2481,793,Dire
f0eeecf7619247c303ead4ff2ec87d3c,1657,True,2807,1150,Radiant
c2ac75186025eb76b2859875693859ee,1382,False,2080,698,Dire
286e51863299db7b5bdc636ca0fe79bc,1891,True,2183,292,
4c5444ec41e2d574f2c1f67dea346daa,895,True,3722,2827,Radiant
f8aa23b92d58a8b3d182c87ccdce40f4,1016,True,3135,2119,Dire
d506f1841565720d212e4ce371962645,58,False,3079,3021,Dire
f36900235ffa822ae0653ffca4de2b57,3026,False,3255,229,
27b40541adcf8bc731c5554e3f71b77c,2158,True,2497,339,
9aa0ba34db9c666900310160625ff6f0,365,True,2229,1864,Radiant
980c329bb85b0a6ca553c88341b9f9ac,1249,True,2526,1277,Dire
a4e0133665f15118b2496a9b7db58ddd,1944,True,2341,397,
f4d6d228b80760239cc2fcff196f34bd,602,True,2658,2056,Dire
e0e8cad699b4e635365b4937ddffcbe8,426,False,965,539,
6a83bf4ecdbdb7af6a0fed9d2144e587,833,True,2533,1700,
566b38517d58306683ebfce55124b90f,1120,True,1343,223,Radiant
c1e697e9f15747df917481d6f5ac1692,586,True,3297,2711,Radiant
4a4825ae36d386230bbc37f8aa1858ff,1046,True,3068,2022,Radiant
6b04117f1b03d16355a70bb6498fbe93,1610,False,2803,1193,Radiant
82836b4a12679df562031a233f245e42,1633,False,3020,1387,Radiant
ccc1396f047c891d4625d3ab0540a83e,798,False,1964,1166,
edca56b46226d84f396f6180dddab806,1905,True,2168,263,
a4deded8a32af74ba2740516f5c1b143,2426,False,2739,313,
496ef74df4f7ecb713c3c647823fb390,115,True,2559,2444,Radiant
88300608f817a7f01de1b6710f124979,2531,True,3003,472,Radiant
ee45d6965ef3a6505788ff865cb25b6c,74,True,1495,1421,Radiant
b3fba06cb0cf1c7ca1d62bda3cae7e46,1504,True,1681,177,
de24bf13e36a3992bb3ce7350382f8a2,20,True,2234,2214,
b7b3d1e3842f4856ff281d417ee75c64,1098,False,1280,182,
bb509d3c42eeea0e959e0352b008f6b9,101,True,2673,2572,
81151a2d2e397ca06633863a45ff4d74,289,True,3102,2813,Radiant
2a53ba588e45b039c5bf66bf195ea98a,433,True,2468,2035,Dire
6b1c435bfc3fa5e360d971e06f3ef759,636,True,1708,1072,
c7b8ea4e27052a456777e8b0a5aed286,1098,True,2104,1006,Radiant
ced96649bd126c67e0f97d9efa697954,903,True,2391,1488,Radiant
c93d35c7f3bbec87195d6e9464c87892,1542,False,2869,1327,Radiant
ac7d6e709ec3d05d6fafc48a9610d8e9,1663,True,1895,232,
2b30f76eb59635cae37b798f7b99076a,1227,True,2765,1538,Radiant
2e89b0983cc45ee92b1f120d30608fc9,1454,False,2792,1338,Dire
73edde2b676829630c234605f8c1f841,578,True,1149,571,
cecbc3fb3b46e0a192aa6f18046bbd66,742,True,3465,2723,Radiant
3bfa09ed48124e23423346156f003f50,1606,False,1912,306,
0ca0db65d4a2a10650d0f34ee2150555,2538,False,3017,479,Dire
454a1c24d04c6beffdb2a65317313a0f,2488,False,2956,468,
7f4a1e9a01cc93a4607abe1063f7b7eb,951,True,2236,1285,Dire
a905072af9a52fcd983c59916cbd66dc,1469,True,1937,468,
e47c03791c25971d9ff4b2aee680def8,1683,False,3076,1393,Dire
aeef02d7e847afb528cb0d27057a62a1,1138,False,1417,279,
c5826c56fd0e300ebb51c227388b6dfb,695,True,2009,1314,
a73adaeda455de0e9309dcbb6fa99c9e,1592,False,2249,657,Dire
e376ba17a0fde057f56159e6426b811f,1573,False,1673,100,
22cb88ebcfecb0cd289cf80247eff89f,1774,False,2120,346,
38409f3ba92a2732e5180df4378cdf8e,828,True,2312,1484,Radiant
3cfb8fe4b7ab3cc75a99ce40c5063c03,778,True,1643,865,
1fb9a8dcf3d2a8ecc0a6390e974d44e7,1793,True,1933,140,Radiant
5fda3f155c5a64d4518e70d32b69c7f6,1962,False,3238,1276,Radiant
ec69188ff2922627617b54632df2eefa,2517,True,3525,1008,Dire
16b0259645f5d3a16541ccaf85c4c8dd,792,True,1990,1198,
f38543b9a232a9d85e693b5338517530,1429,False,2605,1176,Radiant
e8516ac0b1169b81f19ce6cb56d57fc1,2446,True,2717,271,
ef98e616a6f8bfcc4383d254332475c4,2485,False,2732,247,Dire
6c7b46fb59eda719bc5343740e53242b,1595,False,2113,518,Radiant
9b80d6c9a98828e87b0e7b884201d549,507,False,2960,2453,Dire
4139726048392d342375fc6de48022e9,1081,False,1746,665,
ed390acd38520f7bbab3adbdd8d6ddd8,1395,True,2075,680,Dire
3f7abfd1603dfd79482fe911836f13d7,457,True,2618,2161,Radiant
5207796e9143284aa0ad1a14ede6bcc5,513,True,2081,1568,Radiant
ffbf7b4868b167914dd4894a1071167c,274,True,1317,1043,
f5a70f1b1aa5b6cfd0838a4248c8b2f7,1639,False,1759,120,
215aacd97648ac50b15742cd5ad4c8e3,1579,False,2417,838,
4f36a04e34e3213078ba66adcc816e39,53,False,1879,1826,Radiant
ab47a72a00b83c4b259a2028c22fba05,1413,False,2504,1091,Dire
35f625cf4e53af3246af1c0dd252f803,1023,True,1684,661,
57671ada1c5d883b5bc84eaeedbf7bd4,1287,True,2635,1348,
4d934b2eaa6923054518aa826f74c5c1,775,False,1497,722,
9b1a07bc3aaa03ca824cdb313986ac72,1443,True,1569,126,
938db9b007c54106f8e2f20a26df2631,1339,False,1926,587,Dire
6acc9bbc5680c2ca728577648e059cff,243,False,1400,1157,
f9f5d88ed7bac4d04fd118075ac87be4,163,True,1989,1826,
13bc1e50d9bc5648c5e14feff20bdcb0,3048,False,3490,442,Dire
6494fa4d028b8a2b670ee2e4c4edc85a,424,True,1408,984,Radiant
fa97eb677d13385f684f25a9828d9955,1665,False,3450,1785,Radiant
c03c8133c3b7f5d3a545b822599fc058,3182,True,3551,369,Radiant
679d7710b913362f27078e242c301faa,873,True,1817,944,
deab5c7f48b9483379fd907adb172882,126,False,2011,1885,
6b618dac7db5db34c70759acfb612d63,629,False,2000,1371,
1dab58da8c68c7b336a06b3ce418fb38,3181,False,4484,1303,Radiant
8baa0389232a7ea7efd73bede276cbd2,504,True,2029,1525,
d75baa5925d734c76e05f9be36b99f15,360,False,1807,1447,
a48e920cc2c3f28969d9ba76c5331c0c,1994,True,2909,915,Dire
ffbead019e5af8a89a828fa753dadd9b,1646,True,1917,271,
1f9906bca0c0e6d176b2695d38e250e5,433,False,3324,2891,Dire
8402ceb32714820309c3d58602e93200,617,False,3418,2801,Radiant
20ef23a095a51ded8cd8d803cb54b3c5,1489,True,2375,886,Radiant
bcc8b54da369cfc3bca29f04d8872632,354,False,1978,1624,Dire
f700507ac8790af8c78a987565920431,203,False,1842,1639,
e1587103a99b8e106e59206415f4192c,936,False,2244,1308,Dire
fc02529e5c17a35b431106684eec8423,1028,True,2187,1159,
e8162cf116b8b39cde06a7b7ab7f4608,2140,True,2775,635,Radiant
659d3ee0591121aaf77d85ed00dae116,779,True,952,173,Radiant
d36da2bb8e9afba34b755e285bd743b9,957,False,2036,1079,
ab5065d47677c479cf4450669e0a58ba,3460,True,4325,865,Radiant
07c76acb3e9aeaefd6cacb9b9774a622,743,False,2490,1747,
308759fbdda793b65e6b04a7fb26889b,411,False,3051,2640,Radiant
2ba5a2c46372092006f0edc622715ffb,1703,True,2656,953,Dire
85cdab170f4da27e83d6dadf944af72e,1111,True,1444,333,
b3c8a4bfb658d2404d859ad2cbb10193,2132,False,2218,86,Dire
4a8dd172ed7041638e2397b24eaae3a2,1555,False,2026,471,
1c1e90dd7628b5ab0cf212037c76aa3c,1145,True,2744,1599,Radiant
9076a47846e93ca75f760d6356312654,1878,True,2600,722,Radiant
345cc2b66bcf5ecf98442bbff92e3bcd,873,False,2324,1451,Dire
79bff601f43c399cebb7f04bff561728,94,True,3031,2937,Dire
48ec3ba305bf2304fcfcfbd3a85f6252,1457,False,1815,358,
39182de68dda84a289b1fb0be15a76d2,196,False,2113,1917,Dire
4571b67f0b89f73ac4a48e8900860e54,1414,False,2085,671,
8efb1dd5447893bf4fd438c65f0b354e,864,True,1417,553,
a7aec4bbeed2a4fd313407d1e7b7518b,815,True,1687,872,Radiant
de450e262816a6221a566ec14ecc47f4,1121,False,2775,1654,Dire
cf24a2af2adc987f491dc1ba21e38e51,37,True,1987,1950,Radiant
a344c15739ef477670127f546f9fc64c,2601,False,2952,351,Dire
81180f7da07d57ac499b953862792203,1905,False,2206,301,
49c98800294ae6d89b1a0819c9ca1b1a,1135,True,1267,132,
ee86c0b8eb9226cd7f0182f5167bba66,347,True,1510,1163,
694b999bf378bd564c43ed5303296588,53,False,2190,2137,
c65ac57e959ca8051a1ddf9a924277ee,803,True,2366,1563,Radiant
b2be66541bbeac1019fe1bc18c5502b7,2057,False,2463,406,
299bc65cc04064d7d897a998489cfd27,1339,True,1426,87,
1ec4e1ffe707bcd63ecccce4f2432b31,1012,False,2667,1655,Dire
8cd08eeae44ba6bf804c9bfff333b4ba,817,False,3475,2658,Radiant
2bc579c82dfd9870cc798e5114ef51cf,252,True,1804,1552,Dire
cf6061d6a39b374ef6c0c40e14b87a54,577,False,1729,1152,
da7e8412b595c52bd5b943ac5024323f,74,True,2426,2352,Radiant
390ab23f8eee222f2a64bb51439f6814,1955,False,2039,84,
54fe933dae1e6de257523ac4a4917e85,621,True,2404,1783,Dire
f4ce8a5c2ecceaf88f3b1a4fc8afeb8f,911,True,2181,1270,
e9858217ac4aacdb96273f8ddecbc1c6,643,False,3571,2928,Dire
f3fadddb27018af3a2a6fac0869ca023,611,False,2211,1600,Dire
2e70b42efd139647b53215031ef35771,2334,True,2513,179,Radiant
5fee4f68d05d9fe09af3a7cc92b2a84d,938,False,2156,1218,Dire
6fccd1359fa5be7c2d70fa298a65181e,445,False,1247,802,
9c1cf24cc94a9d2f44fd26ae0eb11424,245,True,2095,1850,Radiant
693640868a9497591e99e33efd024332,157,True,2416,2259,Radiant
a45a31745ceab62b53b10eaf4278cd2b,924,True,1911,987,Radiant
01da522a79360ee0fcb76f619e6630b5,2242,True,2425,183,Radiant
671033f1e6a61bb4f7a28c47fdf19d41,1787,False,3463,1676,Dire
c2912a6e0f852923d1f8135f1dd2b376,1299,False,1368,69,
46abf7af274745f99154076a2c7623a0,989,True,1482,493,Radiant
5d4d6e8fab7f9ed34de50448ea568a19,89,True,2560,2471,Dire
13d00735cf262a7f10ab9ae859c367c9,830,True,2295,1465,Radiant
62166e862b2b2e199b3358fc2f15a4f1,1035,False,2144,1109,Dire
e69d33c24416ac39e67c8d209b6d54e7,727,True,2554,1827,
6a9112ef32b813ee999dc24fee23206e,278,True,4173,3895,Dire
c82bd56f228fbfeb34c4233bfdbf494b,2262,False,2789,527,Radiant
11db2d85f16b7e7a18753dc238d4a38c,12,False,2625,2613,
5e566273d6707ed50dc4a69f1fe143aa,616,False,1111,495,
c1c86b521a7aa77696896c9f576c7695,2208,True,3581,1373,Radiant
6164e685ed98e59a156a54f36c77947a,782,True,2506,1724,Dire
4dc0feaaac9d8941f791194fcb71c736,2618,False,2846,228,Dire
8461dad0df3afa867079dd68e9c4c173,1117,False,3776,2659,Dire
967b475512f14fbcf573a671b9a213fb,496,False,1846,1350,
3e14ed2673efe453088805532573ec87,613,True,1428,815,
e771aad9be7336e3a72dd17a7ee8f964,851,True,1022,171,
b2a0475033058275aad389c1a9fe9908,1131,True,2838,1707,Dire
74a3146381fa19b9e605070c7a2cd7bc,1841,False,3234,1393,Radiant
3a2a5c17201e344a2484945203533402,1590,True,4693,3103,Radiant
25b7cd2c3882ffdca5cbab54a5705d42,1420,True,1998,578,
8e6fcefb14c2d65c98d4b356851479dd,1101,False,1719,618,Dire
3cb1075828d826f1fbce9243100329d6,885,True,950,65,
